Strain Dist.
-0.08401
-0.08402
-0.08273
-0.08487
-0.08412
-0.08362
-0.08537
-0.08436
-0.08513
-0.08521
-0.08553
-0.08425
-0.08659
-0.08552
-0.08536
-0.08691
-0.08765
-0.08628
-0.08774
-0.08707
-0.08813
-0.08786
-0.08883
-0.08700
-0.08829
-0.08748
-0.08782
-0.08716
-0.09017
-0.08882
-0.08877
-0.08784
-0.08793
-0.08997
-0.08921
-0.08724
-0.08825
-0.08732
-0.08747
-0.08799
-0.08785
-0.08717
-0.08839
-0.08667
-0.08820
-0.08795
-0.08826
-0.08776
-0.08588
-0.08557
-0.08652
-0.08564
-0.08460
-0.08481
-0.08546
-0.08488
-0.08340
-0.08539
-0.08555
-0.08511
-0.08421
-0.08499
-0.08735
-0.08771
-0.08612
-0.08751
-0.08843
-0.08780
-0.08873
-0.08877
-0.08855
-0.09005
-0.08958
-0.09071
-0.08788
-0.08967
-0.08992
-0.08883
-0.08833
-0.08798
-0.08863
-0.08863
-0.08795
-0.08986
-0.08719
-0.08825
-0.08824
-0.08861
-0.08799
-0.08918
-0.08861
-0.08734
-0.08988
-0.08872
-0.08932
-0.08814
-0.08849
-0.08818
-0.08812
-0.08685
-0.08800
-0.08833
-0.08867
-0.08915
-0.08793
-0.08825
-0.08818
-0.08764
-0.08805
-0.08816
-0.08842
-0.08731
-0.08873
-0.08871
-0.08823
-0.08796
-0.08933
-0.08751
-0.08773
-0.08812
-0.08897
-0.08867
-0.08924
-0.09046
-0.08775
-0.09006
-0.08955
-0.08911
-0.08992
-0.08907
-0.08949
-0.09066
-0.09094
-0.09030
-0.09022
-0.08875
-0.08832
-0.08914
-0.08774
-0.08945
-0.08961
-0.08915
-0.08921
-0.08912
-0.08791
-0.08887
-0.08950
-0.08799
-0.08880
-0.09029
-0.08889
-0.08878
-0.08980
-0.09002
-0.08939
-0.08860
-0.08824
-0.08901
-0.08924
-0.08950
-0.08891
-0.08866
-0.09043
-0.08943
-0.08765
-0.08961
-0.08944
-0.08886
-0.08884
-0.08963
-0.08925
-0.08941
-0.08897
-0.08883
-0.08844
-0.08977
-0.08832
-0.08989
-0.08880
-0.08708
-0.08822
-0.08773
-0.08812
-0.08883
-0.08751
-0.08881
-0.08745
-0.08854
-0.08770
-0.08724
-0.08823
-0.08714
-0.08781
-0.08873
-0.08811
-0.08842
-0.08801
-0.08807
-0.08893
-0.08924
-0.08884
-0.08833
-0.08898
-0.08841
-0.08832
-0.08844
-0.08928
-0.08994
-0.08858
-0.08759
-0.08839
-0.08940
-0.08800
-0.08827
-0.08738
-0.08721
-0.08850
-0.08843
-0.08812
-0.08790
-0.08849
-0.08801
-0.08700
-0.09052
-0.08919
-0.09074
-0.08942
-0.08831
-0.08942
-0.08858
-0.08994
-0.08764
-0.08856
-0.08815
-0.08796
-0.08952
-0.08761
-0.08881
-0.08979
-0.08862
-0.08786
-0.08821
-0.08872
-0.08926
-0.08838
-0.08939
-0.08905
-0.08930
-0.08860
-0.08902
-0.08789
-0.08982
-0.08987
-0.09072
-0.08931
-0.09000
-0.08906
-0.09044
-0.08800
-0.08872
-0.08910
-0.08915
-0.08808
-0.09081
-0.08815
-0.08812
-0.08920
-0.08883
-0.08769
-0.08779
-0.08841
-0.08880
-0.08762
-0.08883
-0.08873
-0.08791
-0.08661
-0.08898
-0.08868
-0.08725
-0.08813
-0.08633
-0.08691
-0.08862
-0.08820
-0.08659
-0.08684
-0.08758
-0.08788
-0.08772
-0.08693
-0.08729
-0.08691
-0.08769
-0.08819
-0.08741
-0.08781
-0.08824
-0.08633
-0.08755
-0.08723
-0.08749
-0.08731
-0.08735
-0.08831
-0.08692
-0.08792
-0.08725
-0.08750
-0.08779
-0.08777
-0.08691
-0.08737
-0.08646
-0.08626
-0.08748
-0.08833
-0.08673
-0.08858
-0.08777
-0.08683
-0.08790
-0.08782
-0.08744
-0.08717
-0.08784
-0.08751
-0.08861
-0.08856
-0.08704
-0.08745
-0.08728
-0.08660
-0.08636
-0.08802
-0.08736
-0.08783
-0.08806
-0.08839
-0.08657
-0.08662
-0.08720
-0.08836
-0.08649
-0.08734
-0.08628
-0.08715
-0.08624
-0.08733
-0.08832
-0.08604
-0.08712
-0.08650
-0.08752
-0.08611
-0.08719
-0.08638
-0.08652
-0.08825
-0.08695
-0.08639
-0.08672
-0.08745
-0.08702
-0.08634
-0.08878
-0.08875
-0.08781
-0.08873
-0.08753
-0.08774
-0.08638
-0.08734
-0.08767
-0.08794
-0.08768
-0.08641
-0.08674
-0.08740
-0.08811
-0.08687
-0.08588
-0.08803
-0.08815
-0.08727
-0.08760
-0.08754
-0.08730
-0.08757
-0.08721
-0.08758
-0.08664
-0.08750
-0.08720
-0.08868
-0.08778
-0.08729
-0.08728
-0.08655
-0.08673
-0.08493
-0.08746
-0.08780
-0.08704
-0.08678
-0.08820
-0.08775
-0.08766
-0.08933
-0.08809
-0.08752
-0.08957
-0.08741
-0.08805
-0.08905
-0.08802
-0.08848
-0.08633
-0.08791
-0.08672
-0.08741
-0.08866
-0.08696
-0.08742
-0.08708
-0.08798
-0.08680
-0.08653
-0.08670
-0.08511
-0.08434
-0.08542
-0.08596
-0.08578
-0.09281
-0.09710
-0.10005
-0.10677
-0.11289
-0.11733
-0.11798
-0.12015
-0.12183
-0.12100
-0.12469
-0.12410
-0.12401
-0.12539
-0.12757
-0.12870
-0.12783
-0.12746
-0.12996
-0.12780
-0.12691
-0.12737
-0.12782
-0.12752
-0.12516
-0.12074
-0.11856
-0.11890
-0.11768
-0.11509
-0.11299
-0.11330
-0.11326
-0.11221
-0.11140
-0.11085
-0.11105
-0.11061
-0.11202
-0.11545
-0.11732
-0.12094
-0.12174
-0.12269
-0.12257
-0.12007
-0.11687
-0.11688
-0.11591
-0.11352
-0.11667
-0.11687
-0.11851
-0.11988
-0.12109
-0.12146
-0.12006
-0.12110
-0.11907
-0.12019
-0.12064
-0.12271
-0.12282
-0.12611
-0.12624
-0.12762
-0.12519
-0.12479
-0.12340
-0.12232
-0.12063
-0.11936
-0.12040
-0.12114
-0.12081
-0.12197
-0.12352
-0.12337
-0.12449
-0.12366
-0.12209
-0.12158
-0.11976
-0.11942
-0.12108
-0.12035
-0.12254
-0.12251
-0.12204
-0.12173
-0.12300
-0.12168
-0.11950
-0.12028
-0.11928
-0.11893
-0.11883
-0.11756
-0.11888
-0.12192
-0.12254
-0.12241
-0.12403
-0.12191
-0.12376
-0.12319
-0.12247
-0.12371
-0.12419
-0.12539
-0.12663
-0.12494
-0.12528
-0.12321
-0.12309
-0.12287
-0.12061
-0.11910
-0.11925
-0.12037
-0.11803
-0.11806
-0.12019
-0.12021
-0.12155
-0.11962
-0.11906
-0.11887
-0.11907
-0.11903
-0.12224
-0.12249
-0.12103
-0.12186
-0.12367
-0.12278
-0.12255
-0.12274
-0.12220
-0.12014
-0.11957
-0.11873
-0.11743
-0.11755
-0.11590
-0.11690
-0.11854
-0.12183
-0.12151
-0.12329
-0.12407
-0.12382
-0.12511
-0.12318
-0.12313
-0.12282
-0.12375
-0.12176
-0.12141
-0.11990
-0.11701
-0.11441
-0.11441
-0.11262
-0.11179
-0.11325
-0.11054
-0.11030
-0.11070
-0.10954
-0.10891
-0.10823
-0.10800
-0.10807
-0.10985
-0.11097
-0.11301
-0.11417
-0.11553
-0.11566
-0.11569
-0.11604
-0.11527
-0.11437
-0.11417
-0.11345
-0.11038
-0.10981
-0.10765
-0.10638
-0.10418
-0.10046
-0.10147
-0.09906
-0.09864
-0.09646
-0.09722
-0.09596
-0.09430
-0.09465
-0.09607
-0.09703
-0.09715
-0.09746
-0.09462
-0.09539
-0.09315
-0.09384
-0.09168
-0.09158
-0.08939
-0.08962
-0.08972
-0.09057
-0.09032
-0.09233
-0.09368
-0.09383
-0.09467
-0.09411
-0.09302
-0.09383
-0.09434
-0.09396
-0.09554
-0.09551
-0.09690
-0.09888
-0.10090
-0.10079
-0.10116
-0.10218
-0.10113
-0.10087
-0.10077
-0.10021
-0.10047
-0.10105
-0.10285
-0.10445
-0.10624
-0.10782
-0.10865
-0.10776
-0.10817
-0.10560
-0.10264
-0.10132
-0.09918
-0.09680
-0.09742
-0.09640
-0.09725
-0.09741
-0.09941
-0.09996
-0.10131
-0.10106
-0.10317
-0.10434
-0.10323
-0.10570
-0.10436
-0.10681
-0.10437
-0.10581
-0.10584
-0.10567
-0.10467
-0.10548
-0.10361
-0.10444
-0.10531
-0.10670
-0.10496
-0.10695
-0.10892
-0.10819
-0.10861
-0.10868
-0.10986
-0.10789
-0.10778
-0.10768
-0.10614
-0.10519
-0.10663
-0.10577
-0.10528
-0.10579
-0.10672
-0.10502
-0.10392
-0.10240
-0.10115
-0.10204
-0.10183
-0.10249
-0.10307
-0.10552
-0.10474
-0.10452
-0.10692
-0.10701
-0.10555
-0.10507
-0.10517
-0.10534
-0.10187
-0.09857
-0.08614
-0.06743
-0.05654
-0.02073
0.01492
0.05901
0.07642
0.08561
0.09416
0.09547
0.09647
0.09537
0.09388
0.09170
0.09208
0.09200
0.08926
0.08862
0.08935
0.08926
0.09059
0.08967
0.08863
0.08897
0.08986
0.09065
0.09097
0.09187
0.09502
0.09597
0.10163
0.10410
0.10411
0.10659
0.11069
0.11302
0.11317
0.11459
0.11771
0.11879
0.11706
0.11866
0.11790
0.11779
0.11726
0.12025
0.12197
0.12053
0.12428
0.12480
0.12411
0.12267
0.12208
0.12021
0.11821
0.11528
0.11398
0.11109
0.11048
0.11091
0.10915
0.11239
0.11196
0.11169
0.11281
0.11263
0.11192
0.11194
0.11231
0.11175
0.11210
0.11224
0.11183
0.11123
0.11235
0.11249
0.11694
0.11515
0.11501
0.11849
0.12037
0.12022
0.12368
0.12314
0.12294
0.12342
0.12365
0.12276
0.12170
0.12130
0.12027
0.12203
0.12578
0.12951
0.13599
0.14266
0.14696
0.15074
0.15367
0.15673
0.15671
0.15932
0.15976
0.15893
0.15782
0.15818
0.15697
0.15970
0.16013
0.16065
0.16109
0.15854
0.15736
0.15849
0.15733
0.15526
0.15560
0.15256
0.15215
0.15262
0.15148
0.15049
0.15255
0.14961
0.14775
0.14649
0.14365
0.14390
0.14194
0.14168
0.14241
0.14211
0.14255
0.14238
0.13947
0.13787
0.13506
0.13315
0.13057
0.12917
0.12801
0.12864
0.12979
0.13469
0.14021
0.14512
0.14730
0.14960
0.15032
0.14883
0.14694
0.14520
0.14523
0.14106
0.13843
0.13251
0.12923
0.12517
0.12393
0.11878
0.11333
0.11172
0.11127
0.10982
0.10926
0.10957
0.11275
0.10978
0.11014
0.11075
0.11132
0.11031
0.10961
0.11026
0.10542
0.10399
0.10242
0.10018
0.10054
0.09828
0.09632
0.09548
0.09381
0.08893
0.08279
0.07420
0.06823
0.06774
0.06028
0.05811
0.05565
0.05528
0.05375
0.05418
0.05350
0.05208
0.04916
0.04890
0.04562
0.04286
0.03775
0.03516
0.03387
0.03008
0.02654
0.02081
0.01638
0.01431
0.01205
0.00909
0.00810
0.00253
0.00212
-0.00527
-0.01101
-0.01933
-0.02606
-0.02732
-0.03159
-0.03627
-0.03980
-0.04303
-0.04396
-0.04950
-0.05633
-0.06425
-0.07373
-0.07727
-0.08828
-0.09658
-0.10356
-0.10768
-0.10876
-0.10558
-0.09801
-0.07892
-0.05623
-0.04223
-0.00683
0.02253
0.04598
0.05828
0.06153
0.06647
0.07096
0.07058
0.07179
0.06968
0.06826
0.06477
0.05967
0.05691
0.05474
0.05424
0.05448
0.06015
0.06062
0.06038
0.06260
0.06129
0.05894
0.05560
0.05318
0.05093
0.04979
0.04972
0.05056
0.05272
0.05470
0.05891
0.06386
0.07085
0.07154
0.07786
0.08294
0.08677
0.08924
0.08929
0.09320
0.09365
0.09567
0.09858
0.09805
0.10108
0.10267
0.10556
0.10656
0.10772
0.10786
0.10750
0.10767
0.10444
0.10377
0.09875
0.09248
0.07841
0.05935
0.04460
0.01054
-0.02698
-0.06904
-0.08875
-0.09366
-0.10468
-0.10878
-0.11071
-0.11292
-0.11329
-0.11367
-0.11557
-0.11362
-0.10997
-0.11154
-0.10902
-0.10436
-0.09904
-0.09740
-0.09642
-0.09646
-0.09626
-0.09570
-0.09661
-0.09533
-0.09286
-0.09091
-0.08187
-0.07873
-0.07527
-0.07039
-0.06734
-0.06389
-0.06723
-0.06560
-0.06831
-0.06699
-0.07305
-0.07317
-0.07551
-0.07722
-0.07603
-0.07619
-0.07557
-0.07408
-0.07377
-0.07135
-0.06816
-0.06525
-0.06376
-0.05995
-0.05800
-0.05322
-0.05073
-0.04878
-0.04681
-0.04064
-0.03315
-0.02881
-0.02657
-0.01968
-0.01715
-0.01325
-0.01298
-0.01396
-0.01236
-0.00885
-0.01031
-0.00885
-0.00936
-0.00744
-0.00777
-0.00845
-0.01059
-0.01122
-0.01006
-0.01044
-0.01147
-0.00827
-0.00695
-0.00405
-0.00085
0.00260
0.00479
0.00745
0.01059
0.01404
0.02196
0.02463
0.02761
0.03291
0.03635
0.03762
0.03468
0.03092
0.01913
0.00469
-0.01609
-0.03205
-0.04321
-0.05740
-0.06638
-0.07055
-0.07376
-0.07435
-0.07681
-0.08041
-0.08529
-0.08826
-0.09043
-0.09260
-0.09423
-0.09351
-0.09563
-0.09546
-0.09746
-0.09713
-0.09637
-0.09598
-0.09713
-0.09738
-0.09781
-0.09919
-0.09693
-0.09851
-0.09916
-0.10038
-0.10390
-0.10193
-0.10421
-0.10510
-0.10783
-0.10923
-0.10758
-0.10937
-0.11102
-0.11277
-0.11181
-0.11309
-0.11267
-0.11423
-0.11526
-0.11513
-0.11435
-0.11493
-0.11498
-0.11457
-0.11334
-0.10947
-0.11212
-0.11159
-0.11445
-0.11556
-0.11568
-0.11763
-0.11843
-0.11766
-0.11886
-0.11832
-0.11704
-0.11626
-0.11533
-0.11553
-0.11657
-0.11769
-0.11610
-0.11689
-0.11769
-0.11634
-0.11840
-0.11808
-0.11680
-0.11874
-0.11952
-0.11887
-0.12076
-0.12074
-0.11943
-0.11757
-0.11952
-0.11448
-0.11346
-0.10937
-0.10793
-0.11182
-0.10954
-0.11006
-0.10992
-0.11269
-0.11220
-0.11590
-0.11859
-0.11972
-0.12016
-0.12017
-0.12039
-0.12026
-0.12487
-0.12337
-0.12291
-0.12449
-0.12667
-0.12670
-0.12527
-0.12702
-0.12530
-0.12539
-0.12253
-0.12183
-0.12177
-0.12206
-0.12386
-0.12277
-0.12699
-0.12568
-0.12879
-0.12691
-0.12772
-0.12714
-0.12723
-0.12607
-0.12607
-0.12520
-0.12411
-0.12397
-0.12266
-0.12283
-0.12326
-0.12395
-0.12288
-0.12553
-0.12638
-0.12576
-0.12658
-0.12655
-0.12779
-0.12816
-0.12624
-0.12479
-0.12448
-0.12000
-0.11546
-0.10834
-0.10234
-0.10316
-0.09957
-0.10072
-0.10753
-0.11615
-0.11900
-0.13148
-0.14066
-0.14870
-0.15201
-0.15108
-0.15149
-0.15539
-0.15470
-0.15642
-0.15536
-0.15350
-0.15521
-0.15032
-0.15258
-0.14693
-0.14670
-0.14681
-0.14601
-0.14412
-0.14485
-0.14480
-0.14697
-0.14803
-0.15187
-0.15149
-0.15387
-0.15518
-0.15594
-0.15518
-0.15516
-0.15667
-0.15510
-0.15443
-0.15700
-0.15572
-0.15631
-0.15818
-0.16073
-0.16164
-0.16151
-0.16353
-0.16498
-0.16266
-0.16516
-0.16282
-0.16283
-0.16212
-0.16012
-0.15819
-0.15555
-0.15353
-0.15425
-0.15257
-0.15270
-0.15256
-0.15390
-0.15486
-0.15318
-0.15375
-0.15421
-0.15124
-0.14794
